,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
5049,2019-10-31,,,,,,,,,,,,,,,5.51,-0.00329293,PA,Philadelphia,Mall,0.887,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,112.69,2.01,2.62,74533.0,10.45,89.14,0.39,62.14,61348.52,156013.92,38.33,4.18,0.21,0.13,62.72,0.34,1.48,-4.65
5050,2019-11-30,,,,,,,,,,,,,,,4.88,-0.00329293,PA,Philadelphia,Mall,0.887,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,112.69,2.01,2.62,74533.0,10.45,89.14,0.39,62.14,61348.52,156013.92,38.33,4.18,0.21,0.13,62.72,0.34,1.48,-4.65
5051,2019-12-31,,,,,,,,,,,,,,,4.98,-0.00329293,PA,Philadelphia,Mall,0.887,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,112.69,2.01,2.62,74533.0,10.45,89.14,0.39,62.14,61348.52,156013.92,38.33,4.18,0.21,0.13,62.72,0.34,1.48,-4.65
5052,2020-01-31,,,,,,,,,,,,,,,4.72,-0.00219622,PA,Philadelphia,Mall,0.8870549,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5053,2020-02-29,,,,,,,,,,,,,,,5.11,-0.00219622,PA,Philadelphia,Mall,0.89870807,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5054,2020-03-31,,,,,,,,,,,,,,,6.01,-0.00219622,PA,Philadelphia,Mall,0.89870807,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5055,2020-04-30,,,,,,,,,,,,,,,12.15,0.00189408,PA,Philadelphia,Mall,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5056,2020-05-31,,,,,,,,,,,,,,,11.35,-0.16926626,PA,Philadelphia,Mall,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5057,2020-06-30,,,,,,,,,,,,,,,10.9,-0.16926626,PA,Philadelphia,Mall,0.90211248,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5058,2020-07-31,,,,,,,,,,,,,,,10.4,-0.16926625,PA,Philadelphia,Mall,0.90007051,39.31918059,17.07739757,4295219751.0,2.95643278,42.0,26.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5059,2020-08-31,,,,,,,,,,,,,,,11.49,-0.16783649,PA,Philadelphia,Mall,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5060,2020-09-30,,,,,,,,,,,,,,,10.53,-0.17886519,PA,Philadelphia,Mall,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5061,2020-10-31,,,,,,,,,,,,,,,13.02,-0.17886519,PA,Philadelphia,Mall,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5062,2020-11-30,,,,,,,,,,,,,,,12.46,-0.17886519,PA,Philadelphia,Mall,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5063,2020-12-31,,,,,,,,,,,,,,,13.2,-0.17886519,PA,Philadelphia,Mall,0.90007051,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,113.7,0.89,2.59,77090.13,10.27,89.32,0.39,61.73,58746.0,158921.45,38.48,4.17,0.08,0.01,63.12,0.2,-4.04,121.95
5064,2021-01-31,,,,,,,,,,,,,,,14.21,-0.15365567,PA,Philadelphia,Mall,0.901,39.36330336,17.07739757,4295219751.0,2.95643278,35.0,30.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5065,2021-02-28,,,,,,,,,,,,,,,14.31,-0.12960921,PA,Philadelphia,Mall,0.87263009,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5066,2021-03-31,,,,,,,,,,,,,,,13.99,-0.12960921,PA,Philadelphia,Mall,0.87263009,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5067,2021-04-30,,,,,,,,,,,,,,,13.62,-0.13547246,PA,Philadelphia,Mall,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5068,2021-05-31,,,,,,,,,,,,,,,13.96,-0.13547246,PA,Philadelphia,Mall,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5069,2021-06-30,,,,,,,,,,,,,,,13.27,-0.13547246,PA,Philadelphia,Mall,0.87106035,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5070,2021-07-31,,,,,,,,,,,,,,,13.16,0.20095824,PA,Philadelphia,Mall,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5071,2021-08-31,,,,,,,,,,,,,,,15.2,0.14814208,PA,Philadelphia,Mall,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5072,2021-09-30,,,,,,,,,,,,,,,14.26,0.14814208,PA,Philadelphia,Mall,0.87289848,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5073,2021-10-31,,,,,,,,,,,,,,,14.39,0.29566606,PA,Philadelphia,Mall,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5074,2021-11-30,,,,,,,,,,,,,,,14.28,0.29566606,PA,Philadelphia,Mall,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5075,2021-12-31,,,,,,,,,,,,,,,14.61,0.29566606,PA,Philadelphia,Mall,0.87370019,39.36330336,17.07739757,4295219751.0,2.95643278,31.0,32.0,118.88,4.55,2.49,80007.0,10.11,89.49,0.39,61.54,61858.09,163088.84,38.53,4.15,-0.32,-0.38,63.48,-0.21,5.07,-30.76
5076,2022-01-31,,,,,,,,,,,,,,,15.37,0.32554761,PA,Philadelphia,Mall,0.87252998,39.39210641,17.07739757,4295219751.0,2.95643278,31.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5077,2022-02-28,,,,,,,,,,,,,,,14.69,0.32881061,PA,Philadelphia,Mall,0.85249812,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5078,2022-03-31,,,,,,,,,,,,,,,14.66,0.32881061,PA,Philadelphia,Mall,0.85249812,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5079,2022-04-30,,,,,,,,,,,,,,,15.52,0.39958742,PA,Philadelphia,Mall,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5080,2022-05-31,,,,,,,,,,,,,,,15.71,0.39958742,PA,Philadelphia,Mall,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5081,2022-06-30,,,,,,,,,,,,,,,17.32,0.39958742,PA,Philadelphia,Mall,0.86440103,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5082,2022-07-31,,,,,,,,,,,,,,,17.41,0.19775799,PA,Philadelphia,Mall,0.86449467,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,20.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5083,2022-08-31,,,,,,,,,,,,,,,15.11,0.11359305,PA,Philadelphia,Mall,0.86449467,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5084,2022-09-30,,,,,,,,,,,,,,,17.5,-0.01325597,PA,Philadelphia,Mall,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5085,2022-10-31,,,,,,,,,,,,,,,17.71,-0.01325597,PA,Philadelphia,Mall,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5086,2022-11-30,,,,,,,,,,,,,,,17.65,-0.09704267,PA,Philadelphia,Mall,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5087,2022-12-31,,,,,,,,,,,,,,,15.71,-0.09704267,PA,Philadelphia,Mall,0.86442008,39.55832498,18.65089046,4815377621.0,3.31120145,30.0,32.0,128.26,7.88,2.47,82120.77,9.96,89.63,0.39,61.8,62413.2,160039.2,38.57,4.13,0.18,0.12,63.81,0.28,1.18,-37.46
5088,2023-01-31,,,,,,,,,,,,,,,15.8,-0.09355468,PA,Philadelphia,Mall,0.87501899,39.67692071,18.65089046,4815377621.0,3.31120145,30.0,32.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5089,2023-02-28,,,,,,,,,,,,,,,16.01,-0.09170906,PA,Philadelphia,Mall,0.91284085,39.67692071,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5090,2023-03-31,,,,,,,,,,,,,,,16.81,-0.09170906,PA,Philadelphia,Mall,0.91284085,39.67692071,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5091,2023-04-30,,,,,,,,,,,,,,,17.14,-0.14425572,PA,Philadelphia,Mall,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5092,2023-05-31,,,,,,,,,,,,,,,16.19,-0.14425572,PA,Philadelphia,Mall,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5093,2023-06-30,,,,,,,,,,,,,,,14.62,-0.14425572,PA,Philadelphia,Mall,0.90972865,39.67692071,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5094,2023-07-31,,,,,,,,,,,,,,,13.98,-0.0537559,PA,Philadelphia,Mall,0.90972865,39.62097747,18.58897902,2956819315.0,3.28336488,23.0,31.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5095,2023-08-31,,,,,,,,,,,,,,,14.58,-0.05547286,PA,Philadelphia,Mall,0.90972857,39.62097747,18.58897902,2956819315.0,3.28336488,21.0,27.0,133.43,4.03,2.46,84193.91,9.83,89.77,0.39,62.06,63225.79,163104.73,38.6,4.11,0.16,0.11,64.1,0.25,1.56,22.27
5096,2023-09-30,,,,,,,,,,,,,,,15.997822043895722,-0.0243605286789539,PA,Philadelphia,Mall,0.8899290424143351,,,,,22.542296022176743,,,,,,,,,,,,,,,,,,,
5097,2023-10-31,,,,,,,,,,,,,,,15.814448187351228,-0.2664642658590548,PA,Philadelphia,Mall,0.8732467619011716,,,,,23.8539270311594,,,,,,,,,,,,,,,,,,,
5098,2023-11-30,,,,,,,,,,,,,,,17.602697644233704,0.0106466781186848,PA,Philadelphia,Mall,0.91188685943892,,,,,21.55847607180476,,,,,,,,,,,,,,,,,,,
5099,2023-12-31,,,,,,,,,,,,,,,17.36517952442169,-0.1921218010550863,PA,Philadelphia,Mall,0.852200699307525,,,,,26.26334309577942,,,,,,,,,,,,,,,,,,,
5100,2024-01-31,,,,,,,,,,,,,,,15.847824201583862,-0.110908468276312,PA,Philadelphia,Mall,0.8797342034366092,,,,,24.786142855882645,,,,,,,,,,,,,,,,,,,
5101,2024-02-29,,,,,,,,,,,,,,,16.02403008699417,-0.1692007692613383,PA,Philadelphia,Mall,0.9396974322939968,,,,,21.402192872017626,,,,,,,,,,,,,,,,,,,
5102,2024-03-31,,,,,,,,,,,,,,,15.501874861717225,-0.2668133602902315,PA,Philadelphia,Mall,0.8973701903710009,,,,,22.820785894989967,,,,,,,,,,,,,,,,,,,
5103,2024-04-30,,,,,,,,,,,,,,,12.85360363483429,-0.1172687145336932,PA,Philadelphia,Mall,0.8997191997038365,,,,,21.54981604591012,,,,,,,,,,,,,,,,,,,
5104,2024-05-31,,,,,,,,,,,,,,,14.760832533836364,-0.2646847462216116,PA,Philadelphia,Mall,0.9318205432859256,,,,,16.387905433773994,,,,,,,,,,,,,,,,,,,
5105,2024-06-30,,,,,,,,,,,,,,,15.125216290950776,-0.2573814752310038,PA,Philadelphia,Mall,0.900763949569012,,,,,22.73479177057743,,,,,,,,,,,,,,,,,,,
5106,2024-07-31,,,,,,,,,,,,,,,12.741197607517242,-0.345636702087206,PA,Philadelphia,Mall,0.8935465671407998,,,,,16.917864471673965,,,,,,,,,,,,,,,,,,,
5107,2024-08-31,,,,,,,,,,,,,,,11.964643619060515,-0.0846569290756726,PA,Philadelphia,Mall,0.9203236118564988,,,,,17.967676028609276,,,,,,,,,,,,,,,,,,,
5108,2024-09-30,,,,,,,,,,,,,,,15.277844450473784,-0.0783647045146773,PA,Philadelphia,Mall,0.898337647003038,,,,,14.888685017824171,,,,,,,,,,,,,,,,,,,
5109,2024-10-31,,,,,,,,,,,,,,,15.295162687301636,-0.3594426886513853,PA,Philadelphia,Mall,0.9010690294490148,,,,,17.092123612761497,,,,,,,,,,,,,,,,,,,
5110,2024-11-30,,,,,,,,,,,,,,,14.765384457111358,-0.0746593903633202,PA,Philadelphia,Mall,0.9212885795673014,,,,,17.964454159140587,,,,,,,,,,,,,,,,,,,
5111,2024-12-31,,,,,,,,,,,,,,,14.025589904785155,-0.2468437279707326,PA,Philadelphia,Mall,0.8982085324156392,,,,,16.573837280273438,,,,,,,,,,,,,,,,,,,
5112,2025-01-31,,,,,,,,,,,,,,,14.654919061660769,-0.0685478329449784,PA,Philadelphia,Mall,0.8956253342975034,,,,,16.53499522805214,,,,,,,,,,,,,,,,,,,
5113,2025-02-28,,,,,,,,,,,,,,,15.140738174915311,-0.0868987014576873,PA,Philadelphia,Mall,0.9109982785910952,,,,,19.80451674386859,,,,,,,,,,,,,,,,,,,
5114,2025-03-31,,,,,,,,,,,,,,,16.131801745891572,0.0174538816127827,PA,Philadelphia,Mall,0.9129482404772008,,,,,19.1885843127966,,,,,,,,,,,,,,,,,,,
5115,2025-04-30,,,,,,,,,,,,,,,12.60065717458725,-0.160267059194631,PA,Philadelphia,Mall,0.8867643287106336,,,,,19.678985953331,,,,,,,,,,,,,,,,,,,
5116,2025-05-31,,,,,,,,,,,,,,,12.479746613502504,-0.1602535263981631,PA,Philadelphia,Mall,0.9066815828001248,,,,,15.667033106088638,,,,,,,,,,,,,,,,,,,
5117,2025-06-30,,,,,,,,,,,,,,,13.747730741500854,-0.1231407630035932,PA,Philadelphia,Mall,0.9159627197300791,,,,,19.22174021601677,,,,,,,,,,,,,,,,,,,
5118,2025-07-31,,,,,,,,,,,,,,,12.083149001598358,-0.0147502434359714,PA,Philadelphia,Mall,0.9173412080365252,,,,,16.815922781825066,,,,,,,,,,,,,,,,,,,
5119,2025-08-31,,,,,,,,,,,,,,,12.886759266853332,-0.1734878218072269,PA,Philadelphia,Mall,0.8835990611140562,,,,,18.0746498554945,,,,,,,,,,,,,,,,,,,
5120,2025-09-30,,,,,,,,,,,,,,,13.335498676300048,0.0711113334116152,PA,Philadelphia,Mall,0.9041567376561368,,,,,15.740997791290283,,,,,,,,,,,,,,,,,,,
5121,2025-10-31,,,,,,,,,,,,,,,14.18181077003479,-0.2455604396024956,PA,Philadelphia,Mall,0.8911955148783959,,,,,14.25129371881485,,,,,,,,,,,,,,,,,,,
5122,2025-11-30,,,,,,,,,,,,,,,15.7730464553833,-0.2562026566036522,PA,Philadelphia,Mall,0.8833914304131437,,,,,18.532725155353543,,,,,,,,,,,,,,,,,,,
5123,2025-12-31,,,,,,,,,,,,,,,13.66105711221695,-0.3353656371135071,PA,Philadelphia,Mall,0.8952016494079161,,,,,13.206534326076508,,,,,,,,,,,,,,,,,,,
6972,2019-01-31,,,,,,,,,,,,,,,3.17,-0.00610401,PA,Pittsburgh,Mall,0.92531995,41.56980087,15.67119982,459615440.0,1.7471754,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6973,2019-02-28,,,,,,,,,,,,,,,3.91,-0.00610401,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.67119982,459615440.0,1.7471754,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6974,2019-03-31,,,,,,,,,,,,,,,3.4,-0.00610401,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.64533193,459615440.0,1.75031022,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6975,2019-04-30,,,,,,,,,,,,,,,3.55,-0.0051512,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.64533193,459615440.0,1.75031022,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6976,2019-05-31,,,,,,,,,,,,,,,3.77,-0.0051512,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.64533193,459615440.0,1.75031022,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6977,2019-06-30,,,,,,,,,,,,,,,3.1,-0.00467658,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.64533193,459615440.0,1.75031022,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6978,2019-07-31,,,,,,,,,,,,,,,3.3,-0.00467658,PA,Pittsburgh,Mall,0.92401413,41.56980087,15.64533193,459615440.0,1.75031022,49.0,42.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6979,2019-08-31,,,,,,,,,,,,,,,3.75,-0.01588521,PA,Pittsburgh,Mall,0.91705897,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6980,2019-09-30,,,,,,,,,,,,,,,3.73,-0.01588521,PA,Pittsburgh,Mall,0.91705897,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6981,2019-10-31,,,,,,,,,,,,,,,4.05,-0.0017666,PA,Pittsburgh,Mall,0.917,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6982,2019-11-30,,,,,,,,,,,,,,,4.02,-0.0017666,PA,Pittsburgh,Mall,0.917,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6983,2019-12-31,,,,,,,,,,,,,,,4.12,-0.0017666,PA,Pittsburgh,Mall,0.917,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,121.1,1.82,2.25,62638.0,13.68,86.22,0.09,61.06,58158.91,154967.42,33.78,5.31,-0.15,-0.32,62.78,-0.0,1.64,0.0
6984,2020-01-31,,,,,,,,,,,,,,,4.57,-0.00382696,PA,Pittsburgh,Mall,0.91705679,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6985,2020-02-29,,,,,,,,,,,,,,,4.67,-0.00382696,PA,Pittsburgh,Mall,0.9166596,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6986,2020-03-31,,,,,,,,,,,,,,,5.21,-0.00382696,PA,Pittsburgh,Mall,0.9166596,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6987,2020-04-30,,,,,,,,,,,,,,,9.74,-0.00847533,PA,Pittsburgh,Mall,0.92110805,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6988,2020-05-31,,,,,,,,,,,,,,,8.9,-0.18676806,PA,Pittsburgh,Mall,0.92110805,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6989,2020-06-30,,,,,,,,,,,,,,,8.71,-0.18676806,PA,Pittsburgh,Mall,0.92110805,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
6990,2020-07-31,,,,,,,,,,,,,,,9.86,-0.18676802,PA,Pittsburgh,Mall,0.91807239,41.89090897,15.73533876,489000042.0,2.06689657,49.0,29.0,122.6,1.23,2.22,64121.81,13.6,86.3,0.09,60.12,55114.69,157364.86,33.92,5.42,-0.31,-0.46,63.25,-0.18,-5.4,109.09
