,period_begin,median_sale_price,median_list_price,median_ppsf,median_list_ppsf,homes_sold,pending_sales,new_listings,inventory,months_of_supply,median_dom,avg_sale_to_list,sold_above_list,price_drops,off_market_in_two_weeks,remote_work_share,asset_value_momentum,State,City,Property_Type,occupancy,age_median,airport_distance,airport_volume,railroad_distance,rank_desirability,rank_fiscal_health_tax,CPI,Inflation,Avg_household_size,Median_household_income,Employment_in_industry,Employment_in_services,Employment_in_agriculture,Labor_force_participation_rate,Real_GDP_per_capita,Real_GDP_per_worker,Prop_GVA_industries,Prop_GVA_construction,Male_15_64,Female_15_64,Prop_further_educ,Pop_growth,Real_GDP_growth,Unemp_growth
46903,2023-05-31,,,,,,,,,,,,,,,15.52,-0.13346695,CA,Oakland,Industrial,0.973,37.9756948,18.98964043,513540918.0,2.96270024,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17
46904,2023-06-30,,,,,,,,,,,,,,,13.51,-0.06144798,CA,Oakland,Industrial,0.973,38.03180084,18.98964043,513540918.0,2.96270024,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17
46905,2023-07-31,,,,,,,,,,,,,,,15.45,-0.0324206,CA,Oakland,Industrial,0.973,38.03180084,18.98964043,513540918.0,2.96270024,39.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17
46906,2023-08-31,,,,,,,,,,,,,,,16.01,0.02519343,CA,Oakland,Industrial,0.973,38.03180084,18.98964043,513540918.0,2.96270024,40.0,40.0,159.01,5.01,2.65,123322.04,11.1,88.77,0.12,63.69,123159.78,295857.06,41.01,4.03,0.13,0.08,74.96,0.21,3.64,22.17
46907,2023-09-30,,,,,,,,,,,,,,,12.936317620277404,0.2279224760220605,CA,Oakland,Industrial,0.9393408555988222,,,,,28.23123419284821,,,,,,,,,,,,,,,,,,,
46908,2023-10-31,,,,,,,,,,,,,,,16.376819932460787,-0.1774608362105511,CA,Oakland,Industrial,0.9863807998833656,,,,,50.93282866477966,,,,,,,,,,,,,,,,,,,
46909,2023-11-30,,,,,,,,,,,,,,,15.506940146684649,-0.0308095745322994,CA,Oakland,Industrial,0.9529171562099754,,,,,39.837732553482056,,,,,,,,,,,,,,,,,,,
46910,2023-12-31,,,,,,,,,,,,,,,15.31065431714058,-0.2398737696773305,CA,Oakland,Industrial,0.980494616058588,,,,,36.6627768278122,,,,,,,,,,,,,,,,,,,
46911,2024-01-31,,,,,,,,,,,,,,,16.20663585305214,-0.2431951732469306,CA,Oakland,Industrial,0.9386396165318488,,,,,33.016332268714905,,,,,,,,,,,,,,,,,,,
46912,2024-02-29,,,,,,,,,,,,,,,17.686186003685,-0.2558513359144249,CA,Oakland,Industrial,0.9921959242876172,,,,,43.34585499763489,,,,,,,,,,,,,,,,,,,
46913,2024-03-31,,,,,,,,,,,,,,,15.89545886874199,-0.2030664960636954,CA,Oakland,Industrial,0.9539441324263812,,,,,40.32719850540161,,,,,,,,,,,,,,,,,,,
46914,2024-04-30,,,,,,,,,,,,,,,14.89437590122223,-0.179259220327472,CA,Oakland,Industrial,0.9655731083584128,,,,,50.77889633178711,,,,,,,,,,,,,,,,,,,
46915,2024-05-31,,,,,,,,,,,,,,,15.474269295930863,-0.2980974448306237,CA,Oakland,Industrial,0.9594727756617664,,,,,44.05165338516235,,,,,,,,,,,,,,,,,,,
46916,2024-06-30,,,,,,,,,,,,,,,14.273017200231552,-0.1434546779632017,CA,Oakland,Industrial,0.9525386652157604,,,,,40.33511686325073,,,,,,,,,,,,,,,,,,,
46917,2024-07-31,,,,,,,,,,,,,,,15.688097239732745,-0.2121444298921921,CA,Oakland,Industrial,0.9544850243223608,,,,,54.66906142234802,,,,,,,,,,,,,,,,,,,
46918,2024-08-31,,,,,,,,,,,,,,,13.733464317321776,0.0193914298170882,CA,Oakland,Industrial,0.9507555063370466,,,,,37.83273005485535,,,,,,,,,,,,,,,,,,,
46919,2024-09-30,,,,,,,,,,,,,,,16.612458527088165,-0.0393668767578031,CA,Oakland,Industrial,0.9505552650679946,,,,,54.811564683914185,,,,,,,,,,,,,,,,,,,
46920,2024-10-31,,,,,,,,,,,,,,,17.372507061958313,-0.3400911466074365,CA,Oakland,Industrial,1.002782044953227,,,,,49.519596576690674,,,,,,,,,,,,,,,,,,,
46921,2024-11-30,,,,,,,,,,,,,,,14.63984226346016,-0.13514814963471,CA,Oakland,Industrial,0.971098117682606,,,,,36.95107662677765,,,,,,,,,,,,,,,,,,,
46922,2024-12-31,,,,,,,,,,,,,,,15.542714627981187,-0.1966987730060727,CA,Oakland,Industrial,1.005260761973977,,,,,43.19601321220398,,,,,,,,,,,,,,,,,,,
46923,2025-01-31,,,,,,,,,,,,,,,16.976957956552507,-0.307603669250973,CA,Oakland,Industrial,0.962723863378048,,,,,37.63993299007416,,,,,,,,,,,,,,,,,,,
46924,2025-02-28,,,,,,,,,,,,,,,18.05615146636963,-0.2949985726283697,CA,Oakland,Industrial,0.9857906218073964,,,,,50.454615116119385,,,,,,,,,,,,,,,,,,,
46925,2025-03-31,,,,,,,,,,,,,,,16.38968738079071,-0.1498469792246513,CA,Oakland,Industrial,0.9569888563041984,,,,,43.52726602554321,,,,,,,,,,,,,,,,,,,
46926,2025-04-30,,,,,,,,,,,,,,,15.880768016576768,-0.2478845973801246,CA,Oakland,Industrial,0.984614463796854,,,,,51.56624746322632,,,,,,,,,,,,,,,,,,,
46927,2025-05-31,,,,,,,,,,,,,,,14.885536320209503,-0.1156109860850836,CA,Oakland,Industrial,0.925900515155293,,,,,26.8133407831192,,,,,,,,,,,,,,,,,,,
46928,2025-06-30,,,,,,,,,,,,,,,15.354171161651612,-0.1912627309667486,CA,Oakland,Industrial,0.9414871453120112,,,,,41.28267884254456,,,,,,,,,,,,,,,,,,,
46929,2025-07-31,,,,,,,,,,,,,,,16.560487339496614,-0.2811466922799286,CA,Oakland,Industrial,0.9787847029924392,,,,,57.34343242645264,,,,,,,,,,,,,,,,,,,
46930,2025-08-31,,,,,,,,,,,,,,,15.434835472106936,-0.2992882292820412,CA,Oakland,Industrial,0.985945059674561,,,,,31.246398091316223,,,,,,,,,,,,,,,,,,,
46931,2025-09-30,,,,,,,,,,,,,,,16.320523383617402,-0.2762425595915794,CA,Oakland,Industrial,0.9931801029713748,,,,,51.91915798187256,,,,,,,,,,,,,,,,,,,
46932,2025-10-31,,,,,,,,,,,,,,,17.73487138748169,-0.2898247288070731,CA,Oakland,Industrial,1.0007486264696122,,,,,39.42379677295685,,,,,,,,,,,,,,,,,,,
46933,2025-11-30,,,,,,,,,,,,,,,16.322082719802857,-0.2880690770111352,CA,Oakland,Industrial,0.999027576573968,,,,,31.343551993370056,,,,,,,,,,,,,,,,,,,
46934,2025-12-31,,,,,,,,,,,,,,,16.474941955804827,-0.2623095364117614,CA,Oakland,Industrial,1.0153590921944975,,,,,51.397764921188354,,,,,,,,,,,,,,,,,,,
48783,2019-01-31,,,,,,,,,,,,,,,3.96,0.11610408,CA,Orange,Industrial,0.95296096,38.49663594,9.34666446,333217863.0,3.84460478,11.0,41.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48784,2019-02-28,,,,,,,,,,,,,,,2.21,0.11610408,CA,Orange,Industrial,0.95036416,38.49663594,9.34666446,333217863.0,3.84460478,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48785,2019-03-31,,,,,,,,,,,,,,,6.31,0.11610408,CA,Orange,Industrial,0.95036416,38.49663594,9.32985012,333217863.0,3.85922416,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48786,2019-04-30,,,,,,,,,,,,,,,3.55,0.11139319,CA,Orange,Industrial,0.94678978,38.49663594,9.32985012,333217863.0,3.85922416,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48787,2019-05-31,,,,,,,,,,,,,,,2.96,0.11139319,CA,Orange,Industrial,0.94678978,38.49663594,9.32985012,333217863.0,3.85922416,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48788,2019-06-30,,,,,,,,,,,,,,,2.48,0.07321399,CA,Orange,Industrial,0.94717197,38.49663594,9.32985012,333217863.0,3.85922416,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48789,2019-07-31,,,,,,,,,,,,,,,2.87,0.07321399,CA,Orange,Industrial,0.94717197,38.49663594,9.32985012,333217863.0,3.85922416,11.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48790,2019-08-31,,,,,,,,,,,,,,,3.44,0.09827532,CA,Orange,Industrial,0.94801074,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48791,2019-09-30,,,,,,,,,,,,,,,3.08,0.09827532,CA,Orange,Industrial,0.94801074,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48792,2019-10-31,,,,,,,,,,,,,,,2.9,0.09412863,CA,Orange,Industrial,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48793,2019-11-30,,,,,,,,,,,,,,,2.78,0.09412863,CA,Orange,Industrial,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48794,2019-12-31,,,,,,,,,,,,,,,3.27,0.09412863,CA,Orange,Industrial,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,117.92,1.67,2.93,61876.0,9.79,89.83,0.37,62.19,47377.83,117234.93,35.86,6.79,1.27,1.35,63.36,1.39,3.27,-8.82
48795,2020-01-31,,,,,,,,,,,,,,,2.55,0.13714097,CA,Orange,Industrial,0.94801081,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48796,2020-02-29,,,,,,,,,,,,,,,2.46,0.13381491,CA,Orange,Industrial,0.94382965,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48797,2020-03-31,,,,,,,,,,,,,,,3.51,0.13381491,CA,Orange,Industrial,0.94382965,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48798,2020-04-30,,,,,,,,,,,,,,,6.4,0.12216161,CA,Orange,Industrial,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48799,2020-05-31,,,,,,,,,,,,,,,7.27,-0.00015025,CA,Orange,Industrial,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48800,2020-06-30,,,,,,,,,,,,,,,7.28,-0.00015025,CA,Orange,Industrial,0.95102272,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48801,2020-07-31,,,,,,,,,,,,,,,7.43,-0.00015025,CA,Orange,Industrial,0.95300984,38.74529068,9.45319256,389167811.0,3.94524616,13.0,44.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48802,2020-08-31,,,,,,,,,,,,,,,9.58,0.01538323,CA,Orange,Industrial,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48803,2020-09-30,,,,,,,,,,,,,,,8.61,0.05645847,CA,Orange,Industrial,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48804,2020-10-31,,,,,,,,,,,,,,,8.98,0.05645847,CA,Orange,Industrial,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48805,2020-11-30,,,,,,,,,,,,,,,8.11,0.05645847,CA,Orange,Industrial,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48806,2020-12-31,,,,,,,,,,,,,,,8.13,0.05645847,CA,Orange,Industrial,0.9530026,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,118.94,0.86,2.89,64908.95,9.75,89.88,0.35,60.44,44800.29,124283.89,36.21,6.91,1.19,1.26,63.78,1.3,-4.2,254.83
48807,2021-01-31,,,,,,,,,,,,,,,7.98,0.12193971,CA,Orange,Industrial,0.953,38.92838035,9.45319256,389167811.0,3.94524616,27.0,41.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48808,2021-02-28,,,,,,,,,,,,,,,9.11,0.10616394,CA,Orange,Industrial,0.94484795,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48809,2021-03-31,,,,,,,,,,,,,,,9.6,0.10616394,CA,Orange,Industrial,0.94484795,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48810,2021-04-30,,,,,,,,,,,,,,,7.49,0.11469598,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48811,2021-05-31,,,,,,,,,,,,,,,8.2,0.11469598,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48812,2021-06-30,,,,,,,,,,,,,,,7.8,0.11469598,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48813,2021-07-31,,,,,,,,,,,,,,,5.64,0.29201816,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48814,2021-08-31,,,,,,,,,,,,,,,7.11,0.25386238,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48815,2021-09-30,,,,,,,,,,,,,,,6.17,0.25386238,CA,Orange,Industrial,0.953,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48816,2021-10-31,,,,,,,,,,,,,,,8.32,0.35842208,CA,Orange,Industrial,0.958,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48817,2021-11-30,,,,,,,,,,,,,,,6.33,0.35842208,CA,Orange,Industrial,0.958,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48818,2021-12-31,,,,,,,,,,,,,,,5.87,0.35842208,CA,Orange,Industrial,0.958,38.92838035,9.56565095,389167811.0,4.52492094,26.0,40.0,124.66,4.8,2.67,64935.99,9.72,89.92,0.34,60.05,47325.7,123997.49,36.38,6.97,0.43,0.49,64.14,0.53,6.19,-53.63
48819,2022-01-31,,,,,,,,,,,,,,,6.75,0.38409011,CA,Orange,Industrial,0.958,38.90435799,9.56565095,389167811.0,4.52492094,24.0,40.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48820,2022-02-28,,,,,,,,,,,,,,,7.89,0.39428089,CA,Orange,Industrial,0.9661762,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48821,2022-03-31,,,,,,,,,,,,,,,8.81,0.39428089,CA,Orange,Industrial,0.9661762,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48822,2022-04-30,,,,,,,,,,,,,,,7.31,0.34868987,CA,Orange,Industrial,0.97,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48823,2022-05-31,,,,,,,,,,,,,,,7.8,0.34868987,CA,Orange,Industrial,0.97,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48824,2022-06-30,,,,,,,,,,,,,,,7.83,0.34868987,CA,Orange,Industrial,0.97,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48825,2022-07-31,,,,,,,,,,,,,,,7.48,0.40163365,CA,Orange,Industrial,0.972,39.18668162,9.53207509,394108279.0,4.5015651,26.0,43.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48826,2022-08-31,,,,,,,,,,,,,,,7.34,0.30029694,CA,Orange,Industrial,0.972,39.18668162,9.53207509,394108279.0,4.5015651,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48827,2022-09-30,,,,,,,,,,,,,,,7.98,0.07404573,CA,Orange,Industrial,0.973,39.18668162,9.53207509,394108279.0,4.5015651,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48828,2022-10-31,,,,,,,,,,,,,,,8.95,0.07404573,CA,Orange,Industrial,0.973,39.18668162,9.53207509,394108279.0,4.5015651,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48829,2022-11-30,,,,,,,,,,,,,,,7.61,-0.09255349,CA,Orange,Industrial,0.973,39.18668162,9.53207509,394108279.0,4.5015651,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48830,2022-12-31,,,,,,,,,,,,,,,10.47,-0.09255349,CA,Orange,Industrial,0.973,39.18668162,9.53207509,394108279.0,4.5015651,25.0,45.0,134.78,8.11,2.67,66650.96,9.69,89.96,0.34,61.16,47649.12,119897.01,36.52,7.03,1.52,1.58,64.45,1.61,2.31,-42.81
48831,2023-01-31,,,,,,,,,,,,,,,6.9,-0.07856888,CA,Orange,Industrial,0.971,39.41164177,9.53207509,394108279.0,4.5015651,25.0,45.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48832,2023-02-28,,,,,,,,,,,,,,,8.12,-0.07261895,CA,Orange,Industrial,0.96872792,39.41164177,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48833,2023-03-31,,,,,,,,,,,,,,,7.71,-0.07261895,CA,Orange,Industrial,0.96872792,39.41164177,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48834,2023-04-30,,,,,,,,,,,,,,,8.93,-0.07919475,CA,Orange,Industrial,0.9785,39.41164177,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48835,2023-05-31,,,,,,,,,,,,,,,8.26,-0.07919475,CA,Orange,Industrial,0.9785,39.41164177,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48836,2023-06-30,,,,,,,,,,,,,,,10.29,-0.0886267,CA,Orange,Industrial,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48837,2023-07-31,,,,,,,,,,,,,,,7.33,-0.0604399,CA,Orange,Industrial,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,28.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48838,2023-08-31,,,,,,,,,,,,,,,7.54,-0.00454981,CA,Orange,Industrial,0.9785,39.2280974,9.51363928,288227227.0,4.47836653,23.0,46.0,140.56,4.28,2.66,68330.03,9.67,89.99,0.33,61.59,48167.4,121163.66,36.64,7.08,1.35,1.4,64.71,1.43,2.53,20.48
48839,2023-09-30,,,,,,,,,,,,,,,6.889723813533784,0.27258954936962,CA,Orange,Industrial,0.9685380391221644,,,,,24.59423869848252,,,,,,,,,,,,,,,,,,,
48840,2023-10-31,,,,,,,,,,,,,,,8.22968859434128,-0.1459466345670723,CA,Orange,Industrial,0.9784051222140074,,,,,25.37093323469162,,,,,,,,,,,,,,,,,,,
48841,2023-11-30,,,,,,,,,,,,,,,8.025515563488009,-0.0479173925853967,CA,Orange,Industrial,0.984056078857088,,,,,23.767688810825348,,,,,,,,,,,,,,,,,,,
48842,2023-12-31,,,,,,,,,,,,,,,11.957549884319308,-0.181004396849277,CA,Orange,Industrial,0.9898397800867916,,,,,27.618920981884003,,,,,,,,,,,,,,,,,,,
48843,2024-01-31,,,,,,,,,,,,,,,7.427073295116426,-0.1543727158009386,CA,Orange,Industrial,0.9754952598640384,,,,,24.88953047990799,,,,,,,,,,,,,,,,,,,
48844,2024-02-29,,,,,,,,,,,,,,,8.230110032558443,-0.0626097214990858,CA,Orange,Industrial,0.989544987746501,,,,,26.57205384969712,,,,,,,,,,,,,,,,,,,
48845,2024-03-31,,,,,,,,,,,,,,,8.668827216625216,-0.1736046089399466,CA,Orange,Industrial,0.9789543726763664,,,,,27.521721184253693,,,,,,,,,,,,,,,,,,,
48846,2024-04-30,,,,,,,,,,,,,,,7.806191434860231,-0.1278436073825445,CA,Orange,Industrial,0.9816454573331952,,,,,24.74990266561508,,,,,,,,,,,,,,,,,,,
48847,2024-05-31,,,,,,,,,,,,,,,7.49023684024811,-0.1721622443852803,CA,Orange,Industrial,0.9902385511402728,,,,,27.12398386001587,,,,,,,,,,,,,,,,,,,
48848,2024-06-30,,,,,,,,,,,,,,,9.374752969741824,-0.1835518049405995,CA,Orange,Industrial,0.9816299378138365,,,,,27.47975116968155,,,,,,,,,,,,,,,,,,,
48849,2024-07-31,,,,,,,,,,,,,,,7.365839700698855,-0.1646604876909086,CA,Orange,Industrial,0.9765150886047363,,,,,28.890076398849487,,,,,,,,,,,,,,,,,,,
48850,2024-08-31,,,,,,,,,,,,,,,7.184876296520235,-0.0469041776577869,CA,Orange,Industrial,0.98331241903345,,,,,23.65868937969208,,,,,,,,,,,,,,,,,,,
48851,2024-09-30,,,,,,,,,,,,,,,8.361453517675402,-0.0849669280755617,CA,Orange,Industrial,0.992821342202896,,,,,24.19676178693772,,,,,,,,,,,,,,,,,,,
48852,2024-10-31,,,,,,,,,,,,,,,8.824616580009463,-0.2870105478244507,CA,Orange,Industrial,0.990845911973387,,,,,24.891883313655853,,,,,,,,,,,,,,,,,,,
48853,2024-11-30,,,,,,,,,,,,,,,7.5113486301898975,-0.1078371303530798,CA,Orange,Industrial,0.9871434506176948,,,,,23.948142647743225,,,,,,,,,,,,,,,,,,,
